timestamp,pressure,temperature,delta_ts
32690,101849.0,21.950000762939453,10
32700,101846.0,21.950000762939453,10
32710,101850.0,21.950000762939453,10
32720,101846.0,21.950000762939453,10
32730,101849.0,21.950000762939453,10
32740,101848.0,21.950000762939453,10
32750,101848.0,21.950000762939453,10
32760,101849.0,21.950000762939453,10
32770,101849.0,21.959999084472656,10
32780,101847.0,21.959999084472656,10
32790,101846.0,21.950000762939453,10
32800,101847.0,21.959999084472656,10
32810,101844.0,21.959999084472656,10
32820,101848.0,21.959999084472656,10
32830,101846.0,21.959999084472656,10
32840,101850.0,21.959999084472656,10
32850,101850.0,21.959999084472656,10
32860,101849.0,21.959999084472656,10
32870,101847.0,21.959999084472656,10
32880,101847.0,21.959999084472656,10
32890,101847.0,21.959999084472656,10
32900,101850.0,21.959999084472656,10
32910,101848.0,21.959999084472656,10
32920,101849.0,21.959999084472656,10
32930,101847.0,21.959999084472656,10
32940,101846.0,21.969999313354492,10
32950,101848.0,21.969999313354492,10
32960,101848.0,21.969999313354492,10
32970,101849.0,21.969999313354492,10
32980,101849.0,21.969999313354492,10
32990,101848.0,21.969999313354492,10
33000,101847.0,21.969999313354492,10
33010,101847.0,21.969999313354492,10
33020,101850.0,21.969999313354492,10
33030,101848.0,21.969999313354492,10
33040,101848.0,21.969999313354492,10
33050,101850.0,21.969999313354492,10
33060,101847.0,21.969999313354492,10
33070,101849.0,21.969999313354492,10
33080,101848.0,21.969999313354492,10
33090,101845.0,21.969999313354492,10
33100,101848.0,21.969999313354492,10
33110,101848.0,21.969999313354492,10
33120,101848.0,21.969999313354492,10
33130,101846.0,21.969999313354492,10
33140,101850.0,21.979999542236328,10
33150,101851.0,21.979999542236328,10
33160,101848.0,21.979999542236328,10
33170,101845.0,21.979999542236328,10
33180,101848.0,21.969999313354492,10
33190,101846.0,21.979999542236328,10
33200,101847.0,21.979999542236328,10
33210,101848.0,21.979999542236328,10
33220,101846.0,21.979999542236328,10
33230,101848.0,21.979999542236328,10
33240,101846.0,21.979999542236328,10
33250,101847.0,21.979999542236328,10
33260,101846.0,21.979999542236328,10
33270,101845.0,21.979999542236328,10
33280,101849.0,21.979999542236328,10
33290,101849.0,21.979999542236328,10
33300,101849.0,21.979999542236328,10
33310,101848.0,21.979999542236328,10
33320,101848.0,21.979999542236328,10
33330,101847.0,21.979999542236328,10
33340,101848.0,21.979999542236328,10
33350,101846.0,21.989999771118164,10
33360,101849.0,21.989999771118164,10
33370,101851.0,21.989999771118164,10
33380,101849.0,21.989999771118164,10
33390,101847.0,21.989999771118164,10
33400,101843.0,21.989999771118164,10
33410,101846.0,21.979999542236328,10
33420,101845.0,21.989999771118164,10
33430,101849.0,21.989999771118164,10
33440,101847.0,21.989999771118164,10
33450,101846.0,21.989999771118164,10
33460,101848.0,21.989999771118164,10
33470,101850.0,21.989999771118164,10
33480,101848.0,21.989999771118164,10
33490,101846.0,21.989999771118164,10
33500,101848.0,21.989999771118164,10
33510,101846.0,21.989999771118164,10
33520,101848.0,21.989999771118164,10
33530,101844.0,21.989999771118164,10
33540,101848.0,21.989999771118164,10
33550,101848.0,22.0,10
33560,101848.0,22.0,10
33570,101848.0,22.0,10
33580,101846.0,21.989999771118164,10
33590,101846.0,22.0,10
33600,101850.0,22.0,10
33610,101850.0,22.0,10
33620,101847.0,22.0,10
33630,101850.0,22.0,10
33640,101847.0,22.0,10
33650,101849.0,22.0,10
33660,101847.0,22.0,10
33670,101847.0,22.0,10
33680,101848.0,22.0,10
33690,101847.0,22.0,10
33700,101851.0,22.0,10
33710,101846.0,22.0,10
33720,101844.0,22.0,10
33730,101847.0,22.0,10
33740,101846.0,22.0,10
33750,101846.0,22.0,10
33760,101847.0,22.0,10
33770,101847.0,22.010000228881836,10
33780,101847.0,22.010000228881836,10
33790,101848.0,22.010000228881836,10
33800,101849.0,22.010000228881836,10
33810,101848.0,22.010000228881836,10
33820,101846.0,22.010000228881836,10
33830,101847.0,22.010000228881836,10
33840,101845.0,22.010000228881836,10
33850,101848.0,22.010000228881836,10
33860,101850.0,22.010000228881836,10
33870,101849.0,22.010000228881836,10
33880,101850.0,22.010000228881836,10
33890,101847.0,22.010000228881836,10
33900,101848.0,22.010000228881836,10
33910,101847.0,22.010000228881836,10
33920,101848.0,22.010000228881836,10
33930,101844.0,22.010000228881836,10
33940,101847.0,22.020000457763672,10
33950,101848.0,22.020000457763672,10
33960,101849.0,22.010000228881836,10
33970,101847.0,22.020000457763672,10
33980,101846.0,22.020000457763672,10
33990,101846.0,22.020000457763672,10
34000,101848.0,22.020000457763672,10
34010,101849.0,22.020000457763672,10
34020,101850.0,22.020000457763672,10
34030,101847.0,22.020000457763672,10
34040,101848.0,22.020000457763672,10
34050,101852.0,22.020000457763672,10
34060,101845.0,22.020000457763672,10
34070,101853.0,22.020000457763672,10
34080,101847.0,22.020000457763672,10
34090,101847.0,22.020000457763672,10
34100,101847.0,22.020000457763672,10
34110,101850.0,22.020000457763672,10
34120,101846.0,22.020000457763672,10
34130,101847.0,22.020000457763672,10
34140,101846.0,22.020000457763672,10
34150,101848.0,22.030000686645508,10
34160,101845.0,22.020000457763672,10
34170,101850.0,22.030000686645508,10
34180,101850.0,22.030000686645508,10
34190,101849.0,22.030000686645508,10
34200,101850.0,22.030000686645508,10
34210,101849.0,22.030000686645508,10
34220,101846.0,22.030000686645508,10
34230,101847.0,22.030000686645508,10
34240,101847.0,22.030000686645508,10
34250,101846.0,22.030000686645508,10
34260,101848.0,22.030000686645508,10
34270,101846.0,22.030000686645508,10
34280,101847.0,22.030000686645508,10
34290,101846.0,22.030000686645508,10
34300,101847.0,22.030000686645508,10
34310,101847.0,22.030000686645508,10
34320,101849.0,22.030000686645508,10
34330,101846.0,22.030000686645508,10
34340,101848.0,22.040000915527344,10
34350,101846.0,22.030000686645508,10
34360,101847.0,22.040000915527344,10
34370,101848.0,22.040000915527344,10
34380,101848.0,22.040000915527344,10
34390,101847.0,22.040000915527344,10
34400,101847.0,22.040000915527344,10
34410,101847.0,22.040000915527344,10
34420,101847.0,22.040000915527344,10
34430,101846.0,22.040000915527344,10
34440,101847.0,22.040000915527344,10
34450,101846.0,22.040000915527344,10
34460,101848.0,22.040000915527344,10
34470,101848.0,22.040000915527344,10
34480,101846.0,22.040000915527344,10
34490,101847.0,22.040000915527344,10
34500,101845.0,22.040000915527344,10
34510,101847.0,22.040000915527344,10
34520,101847.0,22.040000915527344,10
34530,101846.0,22.040000915527344,10
34540,101847.0,22.040000915527344,10
34550,101845.0,22.040000915527344,10
34560,101847.0,22.049999237060547,10
34570,101847.0,22.049999237060547,10
34580,101849.0,22.049999237060547,10
34590,101847.0,22.049999237060547,10
34600,101846.0,22.049999237060547,10
34610,101844.0,22.040000915527344,10
34620,101851.0,22.049999237060547,10
34630,101848.0,22.049999237060547,10
34640,101842.0,22.049999237060547,10
34650,101846.0,22.049999237060547,10
34660,101846.0,22.049999237060547,10
34670,101847.0,22.049999237060547,10
34680,101847.0,22.049999237060547,10
34690,101846.0,22.049999237060547,10
34700,101847.0,22.049999237060547,10
34710,101848.0,22.049999237060547,10
34720,101846.0,22.049999237060547,10
34730,101848.0,22.049999237060547,10
34740,101851.0,22.049999237060547,10
34750,101847.0,22.049999237060547,10
34760,101850.0,22.059999465942383,10
34770,101853.0,22.049999237060547,10
34780,101846.0,22.049999237060547,10
34790,101846.0,22.059999465942383,10
34800,101847.0,22.059999465942383,10
34810,101850.0,22.059999465942383,10
34820,101846.0,22.059999465942383,10
34830,101845.0,22.059999465942383,10
34840,101849.0,22.059999465942383,10
34850,101847.0,22.059999465942383,10
34860,101847.0,22.059999465942383,10
34870,101844.0,22.059999465942383,10
34880,101848.0,22.059999465942383,10
34890,101847.0,22.059999465942383,10
34900,101851.0,22.059999465942383,10
34910,101847.0,22.059999465942383,10
34920,101850.0,22.059999465942383,10
34930,101848.0,22.059999465942383,10
34940,101848.0,22.059999465942383,10
34950,101846.0,22.059999465942383,10
34960,101849.0,22.059999465942383,10
34970,101846.0,22.06999969482422,10
34980,101847.0,22.059999465942383,10
34990,101849.0,22.06999969482422,10
35000,101848.0,22.06999969482422,10
35010,101847.0,22.06999969482422,10
35020,101847.0,22.06999969482422,10
35030,101852.0,22.06999969482422,10
35040,101846.0,22.06999969482422,10
35050,101849.0,22.06999969482422,10
35060,101847.0,22.06999969482422,10
35070,101845.0,22.06999969482422,10
35080,101847.0,22.06999969482422,10
35090,101845.0,22.06999969482422,10
35100,101848.0,22.06999969482422,10
35110,101847.0,22.06999969482422,10
35120,101844.0,22.06999969482422,10
35130,101844.0,22.06999969482422,10
35140,101848.0,22.06999969482422,10
35150,101848.0,22.079999923706055,10
35160,101849.0,22.079999923706055,10
35170,101845.0,22.06999969482422,10
35180,101847.0,22.079999923706055,10
35190,101846.0,22.06999969482422,10
35200,101849.0,22.06999969482422,10
35210,101848.0,22.079999923706055,10
35220,101844.0,22.079999923706055,10
35230,101848.0,22.079999923706055,10
35240,101847.0,22.079999923706055,10
35250,101847.0,22.079999923706055,10
35260,101849.0,22.079999923706055,10
35270,101846.0,22.079999923706055,10
35280,101847.0,22.079999923706055,10
35290,101847.0,22.079999923706055,10
35300,101844.0,22.079999923706055,10
35310,101846.0,22.079999923706055,10
35320,101848.0,22.079999923706055,10
35330,101846.0,22.079999923706055,10
35340,101847.0,22.079999923706055,10
35350,101846.0,22.079999923706055,10
35360,101848.0,22.079999923706055,10
35370,101849.0,22.09000015258789,10
35380,101848.0,22.09000015258789,10
35390,101847.0,22.09000015258789,10
35400,101846.0,22.079999923706055,10
35410,101849.0,22.09000015258789,10
35420,101846.0,22.09000015258789,10
35430,101850.0,22.09000015258789,10
35440,101848.0,22.09000015258789,10
35450,101846.0,22.09000015258789,10
35460,101844.0,22.09000015258789,10
35470,101846.0,22.09000015258789,10
35480,101845.0,22.09000015258789,10
35490,101847.0,22.09000015258789,10
35500,101847.0,22.09000015258789,10
35510,101848.0,22.09000015258789,10
35520,101847.0,22.09000015258789,10
35530,101846.0,22.09000015258789,10
35540,101846.0,22.09000015258789,10
35550,101846.0,22.100000381469727,10
35560,101850.0,22.09000015258789,10
35570,101844.0,22.100000381469727,10
35580,101845.0,22.100000381469727,10
35590,101844.0,22.100000381469727,10
35600,101848.0,22.100000381469727,10
35610,101847.0,22.09000015258789,10
35620,101845.0,22.100000381469727,10
35630,101848.0,22.100000381469727,10
35640,101848.0,22.100000381469727,10
35650,101846.0,22.100000381469727,10
35660,101845.0,22.100000381469727,10
35670,101844.0,22.100000381469727,10
35680,101845.0,22.100000381469727,10
35690,101848.0,22.100000381469727,10
35700,101846.0,22.100000381469727,10
35710,101847.0,22.100000381469727,10
35720,101848.0,22.100000381469727,10
35730,101847.0,22.100000381469727,10
35740,101847.0,22.100000381469727,10
35750,101847.0,22.100000381469727,10
35760,101850.0,22.110000610351562,10
35770,101846.0,22.100000381469727,10
35780,101846.0,22.110000610351562,10
35790,101849.0,22.110000610351562,10
35800,101848.0,22.100000381469727,10
35810,101846.0,22.110000610351562,10
35820,101848.0,22.110000610351562,10
35830,101849.0,22.110000610351562,10
35840,101846.0,22.110000610351562,10
35850,101850.0,22.110000610351562,10
35860,101848.0,22.110000610351562,10
35870,101848.0,22.110000610351562,10
35880,101850.0,22.110000610351562,10
35890,101849.0,22.110000610351562,10
35900,101847.0,22.110000610351562,10
35910,101849.0,22.110000610351562,10
35920,101848.0,22.110000610351562,10
35930,101852.0,22.110000610351562,10
35940,101844.0,22.110000610351562,10
35950,101850.0,22.110000610351562,10
35960,101847.0,22.1200008392334,10
35970,101847.0,22.110000610351562,10
35980,101845.0,22.110000610351562,10
35990,101848.0,22.1200008392334,10
36000,101846.0,22.1200008392334,10
36010,101851.0,22.1200008392334,10
36020,101846.0,22.1200008392334,10
36030,101844.0,22.1200008392334,10
36040,101846.0,22.1200008392334,10
36050,101849.0,22.1200008392334,10
36060,101848.0,22.1200008392334,10
36070,101847.0,22.1200008392334,10
36080,101847.0,22.1200008392334,10
36090,101848.0,22.1200008392334,10
36100,101851.0,22.1200008392334,10
36110,101849.0,22.1200008392334,10
36120,101846.0,22.1200008392334,10
36130,101847.0,22.1200008392334,10
36140,101847.0,22.1200008392334,10
36150,101847.0,22.1299991607666,10
36160,101848.0,22.1299991607666,10
36170,101848.0,22.1299991607666,10
36180,101846.0,22.1299991607666,10
36190,101850.0,22.1299991607666,10
36200,101848.0,22.1299991607666,10
36210,101846.0,22.1299991607666,10
36220,101847.0,22.1299991607666,10
36230,101848.0,22.1299991607666,10
36240,101848.0,22.1299991607666,10
36250,101848.0,22.1299991607666,10
36260,101848.0,22.1299991607666,10
36270,101848.0,22.1299991607666,10
36280,101847.0,22.1299991607666,10
36290,101846.0,22.1299991607666,10
36300,101848.0,22.1299991607666,10
36310,101850.0,22.1299991607666,10
36320,101846.0,22.1299991607666,10
36330,101847.0,22.1299991607666,10
36340,101849.0,22.1299991607666,10
36350,101846.0,22.139999389648438,10
36360,101850.0,22.139999389648438,10
36370,101846.0,22.1299991607666,10
36380,101846.0,22.139999389648438,10
36390,101848.0,22.139999389648438,10
36400,101849.0,22.139999389648438,10
36410,101848.0,22.139999389648438,10
36420,101847.0,22.139999389648438,10
36430,101847.0,22.139999389648438,10
36440,101847.0,22.139999389648438,10
36450,101847.0,22.139999389648438,10
36460,101848.0,22.139999389648438,10
36470,101846.0,22.139999389648438,10
36480,101847.0,22.139999389648438,10
36490,101848.0,22.139999389648438,10
36500,101848.0,22.139999389648438,10
36510,101848.0,22.139999389648438,10
36520,101846.0,22.139999389648438,10
36530,101849.0,22.139999389648438,10
36540,101849.0,22.139999389648438,10
36550,101848.0,22.139999389648438,10
36560,101847.0,22.139999389648438,10
36570,101846.0,22.149999618530273,10
36580,101848.0,22.149999618530273,10
36590,101850.0,22.149999618530273,10
36600,101847.0,22.149999618530273,10
36610,101849.0,22.149999618530273,10
36620,101848.0,22.149999618530273,10
36630,101849.0,22.149999618530273,10
36640,101845.0,22.149999618530273,10
36650,101845.0,22.149999618530273,10
36660,101847.0,22.149999618530273,10
36670,101847.0,22.149999618530273,10
36680,101847.0,22.149999618530273,10
36690,101848.0,22.149999618530273,10
36700,101847.0,22.149999618530273,10
36710,101848.0,22.149999618530273,10
36720,101846.0,22.149999618530273,10
36730,101849.0,22.149999618530273,10
36740,101846.0,22.149999618530273,10
36750,101848.0,22.15999984741211,10
36760,101850.0,22.149999618530273,10
36770,101847.0,22.15999984741211,10
36780,101847.0,22.15999984741211,10
36790,101846.0,22.15999984741211,10
36800,101845.0,22.15999984741211,10
36810,101849.0,22.15999984741211,10
36820,101845.0,22.15999984741211,10
36830,101848.0,22.15999984741211,10
36840,101846.0,22.15999984741211,10
36850,101847.0,22.15999984741211,10
36860,101846.0,22.15999984741211,10
36870,101847.0,22.15999984741211,10
36880,101848.0,22.15999984741211,10
36890,101849.0,22.15999984741211,10
36900,101852.0,22.15999984741211,10
36910,101846.0,22.15999984741211,10
36920,101847.0,22.15999984741211,10
36930,101847.0,22.170000076293945,10
36940,101845.0,22.15999984741211,10
36950,101847.0,22.15999984741211,10
36960,101849.0,22.15999984741211,10
36970,101845.0,22.170000076293945,10
36980,101848.0,22.170000076293945,10
36990,101845.0,22.15999984741211,10
37000,101849.0,22.170000076293945,10
37010,101846.0,22.170000076293945,10
37020,101847.0,22.170000076293945,10
37030,101846.0,22.170000076293945,10
37040,101845.0,22.170000076293945,10
37050,101849.0,22.170000076293945,10
37060,101848.0,22.170000076293945,10
37070,101849.0,22.170000076293945,10
37080,101846.0,22.170000076293945,10
37090,101846.0,22.170000076293945,10
37100,101851.0,22.170000076293945,10
37110,101850.0,22.170000076293945,10
37120,101850.0,22.170000076293945,10
37130,101846.0,22.170000076293945,10
37140,101848.0,22.18000030517578,10
37150,101850.0,22.170000076293945,10
37160,101849.0,22.170000076293945,10
37170,101847.0,22.170000076293945,10
37180,101848.0,22.18000030517578,10
37190,101848.0,22.18000030517578,10
37200,101846.0,22.18000030517578,10
37210,101851.0,22.18000030517578,10
37220,101848.0,22.18000030517578,10
37230,101845.0,22.18000030517578,10
37240,101849.0,22.18000030517578,10
37250,101848.0,22.18000030517578,10
37260,101849.0,22.18000030517578,10
37270,101846.0,22.18000030517578,10
37280,101846.0,22.18000030517578,10
37290,101845.0,22.18000030517578,10
37300,101844.0,22.18000030517578,10
37310,101846.0,22.18000030517578,10
37320,101848.0,22.18000030517578,10
