timestamp,mag_x,mag_y,mag_z,delta_ts
39050,0.18411612510681152,-0.05559619516134262,0.16503718495368958,10
39060,0.1849433332681656,-0.05508822947740555,0.16443856060504913,10
39070,0.1858283430337906,-0.05594519525766373,0.1615617573261261,10
39080,0.18576264381408691,-0.055095888674259186,0.16413918137550354,10
39090,0.18469783663749695,-0.05589771643280983,0.1634475439786911,10
39100,0.18499283492565155,-0.05618336796760559,0.16248860955238342,10
39110,0.18495161831378937,-0.05535802245140076,0.16411036252975464,10
39120,0.1852465122938156,-0.05538187175989151,0.16316106915473938,10
39130,0.1862790435552597,-0.05533352494239807,0.16509796679019928,10
39140,0.1847144365310669,-0.05643729865550995,0.16279113292694092,10
39150,0.18551675975322723,-0.05511995404958725,0.16317711770534515,10
39160,0.18577976524829865,-0.056682705879211426,0.1634441465139389,10
39170,0.18445193767547607,-0.055921781808137894,0.16248548030853271,10
39180,0.1847221851348877,-0.05565986409783363,0.1625015288591385,10
39190,0.18441955745220184,-0.056413453072309494,0.1637403964996338,10
39200,0.1852380931377411,-0.0548502653837204,0.16349893808364868,10
39210,0.1823534071445465,-0.05441567674279213,0.1599438339471817,10
39220,0.18417313694953918,-0.05539028346538544,0.16281697154045105,10
39230,0.18464912474155426,-0.056373417377471924,0.16533955931663513,10
39240,0.18522228300571442,-0.05588153004646301,0.16409744322299957,10
39250,0.1854834258556366,-0.05377897620201111,0.16449961066246033,10
39260,0.18542762100696564,-0.056341152638196945,0.1666329801082611,10
39270,0.18498428165912628,-0.05538996309041977,0.16283614933490753,10
39280,0.1854926496744156,-0.05588142201304436,0.16410383582115173,10
39290,0.18543578684329987,-0.05634913593530655,0.16631442308425903,10
39300,0.18495161831378937,-0.05535802245140076,0.16411036252975464,10
39310,0.1846815049648285,-0.055881746113300323,0.16408465802669525,10
39320,0.18498441576957703,-0.055651769042015076,0.16282649338245392,10
39330,0.1849684864282608,-0.05642122030258179,0.16343462467193604,10
39340,0.1854439377784729,-0.05635712295770645,0.16599585115909576,10
39350,0.1844029575586319,-0.055873870849609375,0.16439682245254517,10
39360,0.18573011457920074,-0.05532575771212578,0.16540373861789703,10
39370,0.18518173694610596,-0.05636521428823471,0.16567090153694153,10
39380,0.1831160932779312,-0.05541467294096947,0.16183573007583618,10
39390,0.1836818903684616,-0.05648563802242279,0.16085423529148102,10
39400,0.1857960969209671,-0.05669867619872093,0.16280704736709595,10
39410,0.18583691120147705,-0.05673860386013985,0.16121424734592438,10
39420,0.1849672943353653,-0.054064951837062836,0.16352151334285736,10
39430,0.18523018062114716,-0.055365901440382004,0.16379818320274353,10
39440,0.1852061003446579,-0.056127361953258514,0.1647249013185501,10
39450,0.18579569458961487,-0.055913254618644714,0.1628360003232956,10
39460,0.1852225512266159,-0.056405141949653625,0.16407813131809235,10
39470,0.18553319573402405,-0.05539773404598236,0.1625303477048874,10
39480,0.18526270985603333,-0.05513603240251541,0.16253361105918884,10
39490,0.18605001270771027,-0.056420788168907166,0.16346019506454468,10
39500,0.18496835231781006,-0.05615941062569618,0.16344428062438965,10
39510,0.18391895294189453,-0.055144552141427994,0.16218310594558716,10
39520,0.18578779697418213,-0.05642888322472572,0.16313524544239044,10
39530,0.1854923814535141,-0.055357806384563446,0.16412313282489777,10
39540,0.1857873946428299,-0.055643461644649506,0.1631641983985901,10
39550,0.18287783861160278,-0.05439949035644531,0.16059373319149017,10
39560,0.18362422287464142,-0.055382516235113144,0.1631227284669876,10
39570,0.18553346395492554,-0.05592134967446327,0.16251105070114136,10
39580,0.1847389191389084,-0.05646125599741936,0.1618354469537735,10
39590,0.1857960969209671,-0.05669867619872093,0.16280704736709595,10
39600,0.18550871312618256,-0.05537377670407295,0.16348601877689362,10
39610,0.1852058321237564,-0.0556037500500679,0.16474421322345734,10
39620,0.18545156717300415,-0.05531787872314453,0.16571590304374695,10
39630,0.18506604433059692,-0.055731624364852905,0.15964092314243317,10
39640,0.18632802367210388,-0.05538143962621689,0.16318663954734802,10
39650,0.18442785739898682,-0.0566832460463047,0.1634121984243393,10
39660,0.18600116670131683,-0.05663468688726425,0.16536186635494232,10
39670,0.1855010837316513,-0.05641302093863487,0.16376596689224243,10
39680,0.18578660488128662,-0.05407261475920677,0.16322211921215057,10
39690,0.18499283492565155,-0.05618336796760559,0.16248860955238342,10
39700,0.1857631653547287,-0.05614311620593071,0.16410057246685028,10
39710,0.1842222362756729,-0.05570000410079956,0.16089597344398499,10
39720,0.18315652012825012,-0.05466917157173157,0.16027191281318665,10
39730,0.18461620807647705,-0.0558178648352623,0.16663311421871185,10
39740,0.1847057342529297,-0.05538208782672882,0.16314829885959625,10
39750,0.18496783077716827,-0.05511218309402466,0.1634828895330429,10
39760,0.18499283492565155,-0.05618336796760559,0.16248860955238342,10
39770,0.18550081551074982,-0.05588940903544426,0.16378527879714966,10
39780,0.18581174314022064,-0.05540560930967331,0.16221818327903748,10
39790,0.1855091154575348,-0.05615919455885887,0.16345706582069397,10
39800,0.18522992730140686,-0.054842282086610794,0.16381749510765076,10
39810,0.1852300614118576,-0.0551040917634964,0.16380783915519714,10
39820,0.18543486297130585,-0.05451647937297821,0.16638199985027313,10
39830,0.1854439377784729,-0.05635712295770645,0.16599585115909576,10
39840,0.184443399310112,-0.055128369480371475,0.16283302009105682,10
39850,0.18466545641422272,-0.05638938769698143,0.16470246016979218,10
39860,0.18516463041305542,-0.05477839708328247,0.16636595129966736,10
39870,0.1868361383676529,-0.055349282920360565,0.16447363793849945,10
39880,0.18464912474155426,-0.056373417377471924,0.16533955931663513,10
39890,0.18386997282505035,-0.055096641182899475,0.1640944480895996,10
39900,0.183542862534523,-0.055826276540756226,0.16628900170326233,10
39910,0.18492701649665833,-0.05507225543260574,0.1650756597518921,10
39920,0.18522241711616516,-0.05614333227276802,0.16408778727054596,10
39930,0.18496794998645782,-0.05537399277091026,0.1634732484817505,10
39940,0.18548421561717987,-0.055349819362163544,0.16444168984889984,10
39950,0.18495966494083405,-0.055104199796915054,0.16380144655704498,10
39960,0.18438611924648285,-0.05481066554784775,0.16507254540920258,10
39970,0.18524691462516785,-0.05616728961467743,0.16313211619853973,10
39980,0.18528759479522705,-0.05594541132450104,0.16154898703098297,10
39990,0.18578805029392242,-0.05695250257849693,0.16311593353748322,10
40000,0.18547646701335907,-0.05612725391983986,0.16473129391670227,10
40010,0.1859840452671051,-0.05504786968231201,0.16605690121650696,10
40020,0.18411573767662048,-0.054810769855976105,0.16506615281105042,10
40030,0.18579542636871338,-0.0553896389901638,0.16285531222820282,10
40040,0.18499994277954102,-0.05409689247608185,0.16224728524684906,10
40050,0.18541932106018066,-0.05607135593891144,0.1669611781835556,10
40060,0.1823294311761856,-0.05543895065784454,0.16086089611053467,10
40070,0.18306738138198853,-0.05589037761092186,0.1637277603149414,10
40080,0.1852632313966751,-0.056183259934186935,0.16249500215053558,10
40090,0.18603341281414032,-0.055881205946207047,0.16411660611629486,10
40100,0.18467333912849426,-0.05587375909090042,0.16440321505069733,10
40110,0.18541812896728516,-0.053715091198682785,0.16704805195331573,10
40120,0.18385431170463562,-0.0563897080719471,0.1646832972764969,10
40130,0.18500837683677673,-0.05462849140167236,0.16190941631793976,10
40140,0.1860659420490265,-0.055651336908340454,0.16285204887390137,10
40150,0.18464042246341705,-0.0553182028234005,0.16569674015045166,10
40160,0.18437860906124115,-0.056111715734004974,0.16534282267093658,10
40170,0.18547660112380981,-0.056389063596725464,0.16472163796424866,10
40180,0.18500113487243652,-0.0564531609416008,0.16216039657592773,10
40190,0.18551675975322723,-0.05511995404958725,0.16317711770534515,10
40200,0.1852138489484787,-0.0553499311208725,0.16443529725074768,10
40210,0.18466518819332123,-0.05586577579379082,0.1647217720746994,10
40220,0.18496821820735931,-0.055897608399391174,0.16345393657684326,10
40230,0.1826154887676239,-0.054145775735378265,0.16027843952178955,10
40240,0.18519766628742218,-0.055595763027668,0.16506275534629822,10
40250,0.1833135485649109,-0.05638992413878441,0.16467051208019257,10
40260,0.18519793450832367,-0.05611937493085861,0.165043443441391,10
40270,0.18516476452350616,-0.055040206760168076,0.16635629534721375,10
40280,0.18440309166908264,-0.056135669350624084,0.16438716650009155,10
40290,0.18550924956798553,-0.056421004235744476,0.16344740986824036,10
40300,0.18496808409690857,-0.05563579872250557,0.16346359252929688,10
40310,0.18528838455677032,-0.05751626193523407,0.16149106621742249,10
40320,0.1852634996175766,-0.056706879287958145,0.16247569024562836,10
40330,0.18382151424884796,-0.05609595775604248,0.1659671664237976,10
40340,0.18470613658428192,-0.05616750568151474,0.1631193310022354,10
40350,0.18388590216636658,-0.054327189922332764,0.1634863018989563,10
40360,0.18519793450832367,-0.05611937493085861,0.165043443441391,10
40370,0.18521398305892944,-0.055611737072467804,0.16442565619945526,10
40380,0.1857868731021881,-0.054596226662397385,0.16320282220840454,10
40390,0.18518133461475372,-0.05557979270815849,0.16569986939430237,10
40400,0.18473905324935913,-0.05672306567430496,0.16182579100131989,10
40410,0.1828293800354004,-0.055398810654878616,0.16246645152568817,10
40420,0.18550898134708405,-0.055897392332553864,0.16346672177314758,10
40430,0.185549795627594,-0.05593731999397278,0.1618739366531372,10
40440,0.18536949157714844,-0.05654887855052948,0.1583441197872162,10
40450,0.18445180356502533,-0.05565997213125229,0.16249513626098633,10
40460,0.1860252469778061,-0.05587322264909744,0.16443516314029694,10
40470,0.1852141171693802,-0.05587354302406311,0.16441600024700165,10
40480,0.18604198098182678,-0.056674614548683167,0.16376909613609314,10
40490,0.18599259853363037,-0.05584127828478813,0.16570937633514404,10
40500,0.18500059843063354,-0.055405933409929276,0.1621990203857422,10
40510,0.1849026381969452,-0.05531011149287224,0.1660216897726059,10
40520,0.18495267629623413,-0.0574524849653244,0.16403312981128693,10
40530,0.18521463871002197,-0.05692077428102493,0.1643773764371872,10
40540,0.185516357421875,-0.05433453246951103,0.163206085562706,10
40550,0.18550081551074982,-0.05588940903544426,0.16378527879714966,10
40560,0.18498441576957703,-0.055651769042015076,0.16282649338245392,10
40570,0.18542775511741638,-0.05660296231508255,0.1666233241558075,10
40580,0.1839756965637207,-0.0544150285422802,0.15998218953609467,10
40590,0.18551701307296753,-0.05564356967806816,0.16315780580043793,10
40600,0.18499335646629333,-0.05723060667514801,0.16244998574256897,10
40610,0.1852225512266159,-0.056405141949653625,0.16407813131809235,10
40620,0.1847144365310669,-0.05643729865550995,0.16279113292694092,10
40630,0.1849684864282608,-0.05642122030258179,0.16343462467193604,10
40640,0.18385377526283264,-0.055342480540275574,0.16472190618515015,10
40650,0.18579569458961487,-0.055913254618644714,0.1628360003232956,10
40660,0.18472996354103088,-0.05488242208957672,0.16221192479133606,10
40670,0.1849684864282608,-0.05642122030258179,0.16343462467193604,10
40680,0.1851651519536972,-0.05582563206553459,0.1663273423910141,10
40690,0.18465742468833923,-0.05664321035146713,0.16501134634017944,10
40700,0.18522228300571442,-0.05588153004646301,0.16409744322299957,10
40710,0.18527929484844208,-0.05567561835050583,0.16187720000743866,10
40720,0.18498454988002777,-0.05591357871890068,0.1628168374300003,10
40730,0.18526296317577362,-0.05565964803099632,0.1625143140554428,10
40740,0.18502484261989594,-0.054906271398067474,0.161262646317482,10
40750,0.1823291778564453,-0.054915331304073334,0.1608802080154419,10
40760,0.18474668264389038,-0.05568382143974304,0.16154585778713226,10
40770,0.18444392085075378,-0.056175597012043,0.16279439628124237,10
40780,0.1849929690361023,-0.056445177644491196,0.1624789535999298,10
40790,0.1852712631225586,-0.05592944100499153,0.16218610107898712,10
40800,0.18519741296768188,-0.055072151124477386,0.16508205235004425,10
40810,0.1846250295639038,-0.05713488906621933,0.1662662923336029,10
40820,0.1852954924106598,-0.05542978271842003,0.16124972701072693,10
40830,0.18488658964633942,-0.05581775680184364,0.166639506816864,10
40840,0.18463200330734253,-0.054786600172519684,0.16603459417819977,10
40850,0.1851896345615387,-0.055849589407444,0.16537165641784668,10
40860,0.1849762499332428,-0.05564378574490547,0.1631450355052948,10
40870,0.1854517012834549,-0.05557968467473984,0.16570624709129333,10
40880,0.1846327930688858,-0.05635744705796242,0.16597667336463928,10
40890,0.18522214889526367,-0.05561972036957741,0.16410709917545319,10
40900,0.18523888289928436,-0.05642111226916313,0.1634410172700882,10
40910,0.18340255320072174,-0.05490691587328911,0.16122430562973022,10
40920,0.18526257574558258,-0.054874222725629807,0.16254326701164246,10
40930,0.18493597209453583,-0.05665108934044838,0.16469919681549072,10
40940,0.18383757770061493,-0.055588316172361374,0.1653493493795395,10
40950,0.18524743616580963,-0.05721452832221985,0.16309349238872528,10
40960,0.1855253130197525,-0.05591336265206337,0.16282960772514343,10
40970,0.18445166945457458,-0.05539816617965698,0.16250479221343994,10
40980,0.18504181504249573,-0.05623127892613411,0.16057728230953217,10
40990,0.18602576851844788,-0.056920453906059265,0.16439655423164368,10
41000,0.18550898134708405,-0.055897392332553864,0.16346672177314758,10
41010,0.18500889837741852,-0.055675726383924484,0.1618708074092865,10
41020,0.18467295169830322,-0.055088333785533905,0.16443218290805817,10
41030,0.18500889837741852,-0.055675726383924484,0.1618708074092865,10
41040,0.1849353015422821,-0.05534205213189125,0.1647474765777588,10
41050,0.18546000123023987,-0.055849481374025345,0.16537803411483765,10
41060,0.18548409640789032,-0.05508801341056824,0.16445134580135345,10
41070,0.18573828041553497,-0.05533374100923538,0.16508518159389496,10
41080,0.18289457261562347,-0.055200882256031036,0.15992766618728638,10
41090,0.1834269016981125,-0.05466906353831291,0.1602783054113388,10
41100,0.18523874878883362,-0.05615930259227753,0.1634506732225418,10
41110,0.18525415658950806,-0.05434262380003929,0.16288115084171295,10
41120,0.1850823611021042,-0.05574759468436241,0.15900380909442902,10
41130,0.1855417639017105,-0.056191135197877884,0.16218283772468567,10
41140,0.184673473238945,-0.05613556504249573,0.1643935590982437,10
41150,0.18473075330257416,-0.056453268975019455,0.16215400397777557,10
41160,0.18547619879245758,-0.055603642016649246,0.1647505909204483,10
41170,0.18473021686077118,-0.05540604144334793,0.16219262778759003,10
41180,0.18632842600345612,-0.05616685748100281,0.16315767168998718,10
41190,0.18522927165031433,-0.053533244878053665,0.16386575996875763,10
41200,0.18442785739898682,-0.0566832460463047,0.1634121984243393,10
41210,0.18440309166908264,-0.056135669350624084,0.16438716650009155,10
41220,0.1854681670665741,-0.05585746467113495,0.16505947709083557,10
41230,0.1846572905778885,-0.056381404399871826,0.16502100229263306,10
41240,0.18546000123023987,-0.055849481374025345,0.16537803411483765,10
41250,0.183426633477211,-0.0541454516351223,0.16029761731624603,10
41260,0.18418049812316895,-0.053827423602342606,0.16255632042884827,10
